t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
520337735444815,520337742456990,520337741217878,520337741217878,True,hardcoded,0.580819956754355,0.0979137119308662,0.20403323923586392,0.9988084211526428,0.046496471611137465,-0.007747349778896564,0.032223218530416486,HARD: close gripper
520338735445533,520338743145850,520338741808987,520338741808987,True,hardcoded,0.580622594631655,0.09908618673871261,0.20403477093481256,0.9987609460951695,0.047505174930208637,-0.007758455549073728,0.029947870820760725,HARD: close gripper
520339735412994,520339742836050,520339741426987,520339741426987,True,hardcoded,0.5805422489573304,0.0995630443517774,0.2040385432623386,0.9987412877326263,0.04791556005961551,-0.00776117388872746,0.027565482482314108,HARD: close gripper
520340735411638,520340742444624,520340741167811,520340741167811,True,hardcoded,0.5803552607710691,0.10064773714178452,0.20403867624308547,0.9986960753060302,0.04884695511084623,-0.0077734469037338124,0.02519360318779945,HARD: close gripper
520341735413636,520341742067100,520341740787507,520341740787507,True,hardcoded,0.5801947637347231,0.1015620377786317,0.2040365733321378,0.9986572659410984,0.04963323571851118,-0.007786190364260887,0.022794799357652662,HARD: close gripper
520342735436976,520342743262203,520342741915480,520342741915480,True,hardcoded,0.580134448129487,0.10190546197532438,0.20403773030054936,0.9986425280496031,0.04992849452676757,-0.00778887665114262,0.020436709225177763,HARD: close gripper
520343735450529,520343742073423,520343740783930,520343740783930,True,hardcoded,0.5801063156345677,0.10207250367812919,0.20403866276013458,0.9986353066087608,0.050070545025515514,-0.007790741662927838,0.01805760659277439,HARD: close gripper
520344736249427,520344743411902,520344741899739,520344741899739,True,hardcoded,0.5800602298992548,0.1023262052406265,0.20403704552992338,0.9986242018006093,0.050290762021903114,-0.007795307126508313,0.01568178594112396,HARD: close gripper
520345735491114,520345742885700,520345741451907,520345741451907,True,hardcoded,0.579808025462051,0.10375700310148506,0.20404210731230013,0.9985614658895722,0.05152484116309109,-0.007805354714720823,0.013328950330615043,HARD: close gripper
520346735432786,520346742811132,520346741256529,520346741256529,True,hardcoded,0.5796708810883091,0.10451178355037292,0.20403559646498587,0.9985277257633765,0.05217355878144923,-0.007818627637034323,0.010965606607496738,HARD: close gripper
520347738050937,520347744665721,520347743374908,520347743374908,True,hardcoded,0.5793831830666683,0.10610319352870426,0.2040392880033565,0.9984553300469293,0.05354482489993765,-0.00783163389900277,0.008596353642642498,HARD: close gripper
520348735434920,520348742725405,520348741361992,520348741361992,True,hardcoded,0.5792337525651055,0.10690973054548235,0.2040359377463342,0.9984176830463511,0.054241525638125565,-0.007843351527953556,0.006233009919524192,HARD: close gripper
520349740670012,520349747756248,520349746468475,520349746468475,True,hardcoded,0.5791520088781925,0.1073515723657977,0.20403702045756236,0.9983969495180829,0.054620747689065476,-0.007847494422081568,0.0038604731112718577,HARD: close gripper
520350741500019,520350749177085,520350747334461,520350747334461,True,hardcoded,0.5789861181919935,0.10824619500712511,0.20403752692671567,0.9983545097986369,0.05539169109303241,-0.007856274689445433,0.0014945035241544242,HARD: close gripper
520351742032128,520351749170743,520351747877910,520351747877910,True,hardcoded,0.5788964111015588,0.10872372147606814,0.20403652196488836,0.9983314887586392,0.05580466542574867,-0.007862456954663711,0.0,HARD: close gripper
520352742674810,520352749684975,520352748505222,520352748505222,True,hardcoded,0.578860211747933,0.10891181810382217,0.20403577535026152,0.9983223316671453,0.055967679558988175,-0.007865860588534748,0.0,HARD: close gripper
520353735433839,520353742589614,520353741252331,520353741252331,True,hardcoded,0.5788443655701799,0.10900213671769225,0.20403855595495538,0.9983179673873323,0.05604568038599841,-0.007864323341078174,0.0,HARD: close gripper
520354735439566,520354742787711,520354741480529,520354741480529,True,hardcoded,0.5788286453223429,0.10907780487104918,0.20403564612092454,0.9983143016420758,0.056110253955477966,-0.007868603134723911,0.0,HARD: close gripper
520355735510387,520355743623103,520355742166390,520355742166390,True,hardcoded,0.5788225783155023,0.10911706719021674,0.20403858624221613,0.9983125523879877,0.05614165160601329,-0.007866080086287253,0.0,HARD: close gripper
520356735434340,520356742900495,520356741610883,520356741610883,True,hardcoded,0.5788175510162398,0.10914155715226406,0.2040391633220505,0.9983112150011437,0.056165287179808954,-0.007866143530765595,0.0,HARD: close gripper
520357735511077,520357742776702,520357741614709,520357741614709,True,hardcoded,0.5788147838148178,0.10915531490590295,0.2040390221527974,0.9983106506945337,0.05617543909001877,-0.00786665488161064,0.0,HARD: close gripper
520358735499527,520358742864132,520358741665090,520358741665090,True,hardcoded,0.5788086644693209,0.1091851695759399,0.20403700471289807,0.9983092424686407,0.05620015524970561,-0.007868534101444762,0.0,HARD: close gripper
520359735488270,520359742264984,520359741172662,520359741172662,True,hardcoded,0.5788054044966021,0.10920318106643644,0.2040368224425195,0.9983082945763682,0.05621691872954768,-0.007868829137680512,0.0,HARD: close gripper
520360735413107,520360742134720,520360740846558,520360740846558,True,hardcoded,0.5788057660700673,0.1092059583155784,0.20403743400064958,0.9983081337582357,0.056219803622397986,-0.00786770513694093,0.0,HARD: close gripper
520361735435506,520361742645491,520361741394698,520361741394698,True,hardcoded,0.578804428562214,0.10921054566109514,0.2040380174200718,0.9983078874400627,0.056224188390272524,-0.007867627208118204,0.0,HARD: close gripper
520362735517600,520362744316837,520362742881864,520362742881864,True,hardcoded,0.5788021445725572,0.10921783570981201,0.20403804936922612,0.9983075824176945,0.056229284375500566,-0.007868698626534165,0.0,HARD: close gripper
520363735442496,520363743061951,520363741491038,520363741491038,True,hardcoded,0.5788013753784405,0.10922269838383729,0.2040358942442723,0.9983072355908329,0.056235335910353554,-0.00787024300586863,0.0,HARD: close gripper
520364735513375,520364743897092,520364742285939,520364742285939,True,hardcoded,0.5788002946275971,0.1092235923233528,0.20403642057262456,0.9983071993008507,0.05623594384714798,-0.007870042788102114,0.0,HARD: close gripper
520365735503258,520365743507504,520365741830541,520365741830541,True,hardcoded,0.5788007621154412,0.10922741063549328,0.20403775118298786,0.9983070789095544,0.056238190911232847,-0.007869075196148684,0.0,HARD: close gripper
520366735434744,520366743472430,520366741902567,520366741902567,True,hardcoded,0.5788009092612985,0.10923114696134928,0.2040378973468148,0.9983068996710819,0.05624132703849007,-0.007868233511443537,0.0,HARD: close gripper
520367735503074,520367743662720,520367742026897,520367742026897,True,hardcoded,0.578800706965868,0.10923287180645891,0.2040369067442453,0.9983067527776913,0.05624404916972192,-0.007868266990867416,0.0,HARD: close gripper
520368735489407,520368742875241,520368741621879,520368741621879,True,hardcoded,0.5788007144585468,0.109233034203044,0.20403799480777432,0.9983069326601913,0.05624088776956459,-0.007867841838294453,0.0,HARD: close gripper
520369735435023,520369742827508,520369741254924,520369741254924,True,hardcoded,0.5787997478715828,0.1092377755473638,0.20403893470333068,0.9983066880198775,0.056245206640823095,-0.007867732903454596,0.0,HARD: close gripper
520370735501983,520370743042957,520370741570715,520370741570715,True,hardcoded,0.5787976283142223,0.10923901214127181,0.20403573159391658,0.9983064820007679,0.05624845715025948,-0.007870957188740531,0.0,HARD: close gripper
520371735430606,520371742487549,520371741246877,520371741246877,True,hardcoded,0.5787985527948935,0.10923844514561352,0.2040370053345461,0.9983066906092697,0.05624486626055148,-0.007869463892067458,0.0,HARD: close gripper
520372735463482,520372742788066,520372741244683,520372741244683,True,hardcoded,0.5787986104828694,0.10924314040886596,0.20403955355633246,0.9983062798355977,0.056252511234696816,-0.007866891495580312,0.0,HARD: close gripper
520373735500292,520373743311667,520373741833704,520373741833704,True,hardcoded,0.5787989531719916,0.10924300846896265,0.20403739104628915,0.9983063845264813,0.05625054417242965,-0.007868821891584733,0.0,HARD: close gripper
520374735436355,520374742183798,520374740994106,520374740994106,True,hardcoded,0.5787985782061242,0.10924232798152941,0.20403753282660225,0.9983064509171387,0.056249226835575226,-0.007868985270087335,0.0,HARD: close gripper
520375735433352,520375743025687,520375741840824,520375741840824,True,hardcoded,0.578797472630945,0.10924612013712343,0.2040377529032135,0.9983062773354323,0.056252201347105055,-0.007868629126125789,0.0,HARD: close gripper
520376735444162,520376743640098,520376742255255,520376742255255,True,hardcoded,0.5787971819483271,0.1092480433722891,0.20403457933282246,0.9983060441445801,0.05625626279539907,-0.007870633014982075,0.0,HARD: close gripper
520377735514056,520377744128802,520377742315829,520377742315829,True,hardcoded,0.5787978443968966,0.10924730974922164,0.20403964715918488,0.9983060588440884,0.056256606062051594,-0.00786676643724301,0.0,HARD: close gripper
520378735493013,520378742712277,520378741538214,520378741538214,True,hardcoded,0.5787973742535397,0.10925239682192378,0.20403824157421424,0.9983059592374746,0.05625810345185431,-0.00786823648123188,0.0,HARD: close gripper
520379735428883,520379742161836,520379741021284,520379741021284,True,hardcoded,0.5787978127478437,0.10925206680538098,0.20403928797090037,0.9983059491239341,0.05625822609323702,-0.007867129420157876,0.0,HARD: close gripper
520380735501078,520380742530411,520380741210329,520380741210329,True,hardcoded,0.5787952598875553,0.10925517507996454,0.20403471079120614,0.9983058033047891,0.056260495760493266,-0.007871142622276377,0.0,HARD: close gripper
520381735516505,520381743815871,520381741946347,520381741946347,True,hardcoded,0.578795147945528,0.1092545080634329,0.20403645709792495,0.9983057653659678,0.05626127210508645,-0.007869923657810212,0.0,HARD: close gripper
