t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
522312880940375,522312886734993,522312885765122,522312885765122,True,hardcoded,0.5620120946118095,-0.03212490874177691,0.19810214885356617,0.999376924270018,-0.018332481295445097,-0.01970841748891851,0.001050943317823112,HARD: open gripper
522313081015603,522313086993801,522313085989549,522313085989549,True,hardcoded,0.5620125076244397,-0.03211957956210334,0.19810162269262768,0.9993769710794351,-0.018326359951875325,-0.019709457266558678,0.001050943317823112,HARD: open gripper
522313280875470,522313286598837,522313285718026,522313285718026,True,hardcoded,0.562012802090488,-0.03212303112414797,0.19810258004475575,0.9993769501627925,-0.018330722337406978,-0.01970808508389513,0.0010516000166535377,HARD: open gripper
522313481490138,522313487462956,522313486577535,522313486577535,True,hardcoded,0.5620131984800333,-0.03211809924872926,0.1981017631499111,0.9993769947186429,-0.018327424861875104,-0.019708195672239352,0.001050943317823112,HARD: open gripper
522313681211475,522313687029723,522313686123141,522313686123141,True,hardcoded,0.5620133684702481,-0.03211764374858475,0.19810233616643808,0.9993769801961786,-0.01832733079756462,-0.019707619152973303,0.001050943317823112,HARD: open gripper
522313881408962,522313887147100,522313886228699,522313886228699,True,hardcoded,0.5620129754137606,-0.03211217985121747,0.19810062072617193,0.9993770536435149,-0.0183206007794944,-0.019709834341982254,0.0010516000166535377,HARD: open gripper
522314081605089,522314087499657,522314086540096,522314086540096,True,hardcoded,0.5620134236504069,-0.032115016726428,0.19810258155058244,0.999376996774108,-0.018325967103267733,-0.019707794095673546,0.0010516000166535377,HARD: open gripper
522314282107356,522314288098984,522314287124173,522314287124173,True,hardcoded,0.5620129820703916,-0.03211581588736671,0.19810154429733232,0.9993769664519033,-0.01832659825755331,-0.019709047200600818,0.0010516000166535377,HARD: open gripper
522314482653404,522314489306822,522314487815080,522314487815080,True,hardcoded,0.5620123725941637,-0.03211122202171541,0.19809997654225225,0.9993769982604547,-0.018323159920694193,-0.019710489321481513,0.001050943317823112,HARD: open gripper
522314680517637,522314686990565,522314686046174,522314686046174,True,hardcoded,0.5620124450126687,-0.032113392017027564,0.19810081946526426,0.9993770415129444,-0.01832245204068922,-0.019709694691353193,0.0010516000166535377,HARD: open gripper
522314882343296,522314888133024,522314887153722,522314887153722,True,hardcoded,0.5620135747785444,-0.03210976107605207,0.198102003940247,0.9993770897969396,-0.018320506101299424,-0.01970844428733833,0.0010516000166535377,HARD: open gripper
522315080525209,522315086617467,522315085586196,522315085586196,True,hardcoded,0.5620123831526406,-0.03210973240181097,0.19810084774720887,0.99937708194301,-0.0183190987054282,-0.019710332417522382,0.0010516000166535377,HARD: open gripper
522315280536345,522315286585153,522315285471961,522315285471961,True,hardcoded,0.5620136219176667,-0.03211102652388184,0.19810118160706575,0.9993771246749986,-0.018318884049769214,-0.01970930274813159,0.0010516000166535377,HARD: open gripper
522315482550843,522315488252940,522315487328299,522315487328299,True,hardcoded,0.5620133190214958,-0.032111682334034546,0.19810195130350094,0.9993770685960449,-0.01832127555931397,-0.019708714185681143,0.001050943317823112,HARD: open gripper
522315680536225,522315686485923,522315685549522,522315685549522,True,hardcoded,0.5620134559447819,-0.03211105036991886,0.19810020805366713,0.9993771384862128,-0.018317893361489947,-0.01971016261006433,0.0010516000166535377,HARD: open gripper
522315882941194,522315889878153,522315888714282,522315888714282,True,hardcoded,0.5620122532117807,-0.03211023003607294,0.19809982012402558,0.9993770197754269,-0.018321579809761408,-0.019710930037434862,0.0010516000166535377,HARD: open gripper
522316080518846,522316086618114,522316085610082,522316085610082,True,hardcoded,0.5620133711177753,-0.032107241471565504,0.198100623190028,0.9993771167189623,-0.018318328932943394,-0.019709812105354982,0.001050943317823112,HARD: open gripper
522316283335904,522316289668202,522316288535981,522316288535981,True,hardcoded,0.5620116511888318,-0.032107052062954756,0.1980991083500726,0.9993771195254191,-0.018315011126746935,-0.019712090749961695,0.0010516000166535377,HARD: open gripper
522316483176008,522316488856106,522316487990385,522316487990385,True,hardcoded,0.562014313822955,-0.032104819672886226,0.19810143045330605,0.9993771491627987,-0.018315313627711313,-0.01970895033606611,0.0010516000166535377,HARD: open gripper
522316683415453,522316689377771,522316688340930,522316688340930,True,hardcoded,0.5620133968663268,-0.03210682042245884,0.198100614952951,0.9993771913731815,-0.018314409704048105,-0.01970973901018908,0.0010516000166535377,HARD: open gripper
522316883442748,522316889473066,522316888359385,522316888359385,True,hardcoded,0.562013386621778,-0.03210430375975341,0.19810051416220592,0.9993771371166317,-0.01831575696149439,-0.01971018601584655,0.0010516000166535377,HARD: open gripper
522317083614232,522317089525330,522317088630139,522317088630139,True,hardcoded,0.5620130464632445,-0.03210255140239898,0.19810070805134936,0.9993771761342155,-0.018312825311039765,-0.019709889961230583,0.0010516000166535377,HARD: open gripper
522317284174206,522317290361915,522317289367933,522317289367933,True,hardcoded,0.5620124498026293,-0.032102567125964224,0.19809887234705828,0.9993771369828534,-0.018314245771962875,-0.019711976648197096,0.001050943317823112,HARD: open gripper
522317480542655,522317486552463,522317485368772,522317485368772,True,hardcoded,0.562012547192703,-0.0321022428595636,0.1980996921133536,0.9993771729324287,-0.018311093060871225,-0.019711346792573414,0.0010516000166535377,HARD: open gripper
522317684229374,522317690427582,522317689508951,522317689508951,True,hardcoded,0.5620134683823395,-0.03210023402816973,0.19810127969687474,0.9993771606451227,-0.018313014093511083,-0.019710267143710145,0.0010516000166535377,HARD: open gripper
522317884897188,522317891003976,522317889957345,522317889957345,True,hardcoded,0.5620133589805504,-0.03210061847445836,0.19810088979237214,0.9993772201734235,-0.018311077094964334,-0.019709422735325097,0.001050943317823112,HARD: open gripper
522318084198930,522318089976678,522318089054627,522318089054627,True,hardcoded,0.5620124769888862,-0.03209741320642875,0.1980999356080393,0.9993771888970587,-0.01830999279377437,-0.019711188485688765,0.0010516000166535377,HARD: open gripper
522318284593694,522318290471441,522318289487300,522318289487300,True,hardcoded,0.5620121260138702,-0.032099608753688516,0.19809901972439883,0.9993771505111165,-0.018312058641009203,-0.01971202129514216,0.0010516000166535377,HARD: open gripper
522318484649146,522318490521254,522318489494243,522318489494243,True,hardcoded,0.5620130595276401,-0.03209782512499687,0.1981008040559898,0.9993772230643039,-0.01830928708190629,-0.019710519721950485,0.0010516000166535377,HARD: open gripper
522318685610841,522318691391938,522318690417997,522318690417997,True,hardcoded,0.5620140318277465,-0.03210037178005187,0.19810233830953825,0.9993773033140129,-0.018308990905511423,-0.01970865991317924,0.0010516000166535377,HARD: open gripper
522318884835042,522318891612671,522318890267959,522318890267959,True,hardcoded,0.5620129388958106,-0.032098614058101674,0.1981005555735369,0.9993772540239998,-0.018308813081063417,-0.01971082010693921,0.0010516000166535377,HARD: open gripper
522319085047175,522319090624352,522319089759971,522319089759971,True,hardcoded,0.5620130369862405,-0.032097793878616,0.1980988620383422,0.9993771973655089,-0.0183102584440161,-0.01971130051828676,0.0010516000166535377,HARD: open gripper
522319285173377,522319291221665,522319290114733,522319290114733,True,hardcoded,0.5620133864512662,-0.03209767788280192,0.19810157955706373,0.9993772843325003,-0.01830793892816196,-0.01970956404172755,0.0010516000166535377,HARD: open gripper
522319486153650,522319491946278,522319491018816,522319491018816,True,hardcoded,0.5620145486476634,-0.03209625588265755,0.19810061815380786,0.9993772908200999,-0.018307633458334287,-0.019709709318983155,0.0010516000166535377,HARD: open gripper
522319686623652,522319692774351,522319691413319,522319691413319,True,hardcoded,0.5620140082663311,-0.03209564724342477,0.1981005089766401,0.9993773475483377,-0.01830463558510537,-0.019710022202752482,0.0010516000166535377,HARD: open gripper
522319886063594,522319891906891,522319890968990,522319890968990,True,hardcoded,0.5620122874685457,-0.03209615530114292,0.19809896280198072,0.9993772415977328,-0.01830808248440903,-0.01971225204712905,0.0010516000166535377,HARD: open gripper
522320086031345,522320091686462,522320090800661,522320090800661,True,hardcoded,0.5620150397616265,-0.03209419837278945,0.19810213924620476,0.999377336972206,-0.01830564482113496,-0.019708325444321863,0.0010516000166535377,HARD: open gripper
522320286482916,522320292995265,522320292140024,522320292140024,True,hardcoded,0.5620135189614449,-0.03209414633641932,0.19810065820571063,0.9993772636505869,-0.018307322931967452,-0.0197101047374141,0.0010516000166535377,HARD: open gripper
522320487070398,522320493271236,522320492200875,522320492200875,True,hardcoded,0.5620144416831454,-0.03209224933052578,0.19810143490473944,0.9993773280667875,-0.01830521686338588,-0.019709231075332467,0.001050943317823112,HARD: open gripper
522320686223548,522320691985815,522320691073744,522320691073744,True,hardcoded,0.5620134202786109,-0.03209445935913802,0.1980992671613226,0.9993773342475901,-0.01830415248282311,-0.019712004339249727,0.0010516000166535377,HARD: open gripper
522320887082560,522320893561589,522320892037966,522320892037966,True,hardcoded,0.5620162409522373,-0.03209053045042427,0.19810398275036956,0.9993774521147385,-0.018300877415068778,-0.019706466164074635,0.0010516000166535377,HARD: open gripper
522321086766100,522321092545517,522321091559636,522321091559636,True,hardcoded,0.5620144743432788,-0.032090619064348604,0.1981005087056205,0.99937731842857,-0.018304461037241947,-0.019709709622828232,0.001050943317823112,HARD: open gripper
522321287400421,522321293211928,522321292291567,522321292291567,True,hardcoded,0.5620145216938794,-0.032090235553540576,0.19810299219180647,0.9993773805763256,-0.018302049007503117,-0.01970870824549912,0.0010516000166535377,HARD: open gripper
522321480518082,522321486343239,522321485427018,522321485427018,True,hardcoded,0.562013482649538,-0.03209166872344728,0.19810053990708773,0.9993773563398133,-0.01830185054586641,-0.019710534391580124,0.0010516000166535377,HARD: open gripper
522321680519122,522321687246221,522321686286330,522321686286330,True,hardcoded,0.5620131783874903,-0.03208849545321188,0.19809849122114664,0.9993773380071684,-0.018300307693478596,-0.019712398160408692,0.0010516000166535377,HARD: open gripper
522321880521932,522321886343590,522321885389048,522321885389048,True,hardcoded,0.5620126348500665,-0.032093318176329794,0.1980990273224359,0.9993772527436784,-0.018306227037240316,-0.01971180336578388,0.0010516000166535377,HARD: open gripper
522322080538571,522322086909930,522322085740828,522322085740828,True,hardcoded,0.5620135978262519,-0.032088979620826595,0.19809978523703223,0.9993773394406812,-0.018301922104121907,-0.019710975164395846,0.0010516000166535377,HARD: open gripper
522322280532731,522322286321598,522322285396867,522322285396867,True,hardcoded,0.5620149652430937,-0.03208766771329273,0.19810152274766685,0.9993774224414866,-0.018299531839665015,-0.019708774825599153,0.0010516000166535377,HARD: open gripper
522322480571360,522322486942138,522322485972047,522322485972047,True,hardcoded,0.5620133827772114,-0.03208920570227161,0.19809961431487383,0.999377398464809,-0.018300155996910292,-0.019711551280182826,0.0010516000166535377,HARD: open gripper
522322680512849,522322686397547,522322685492575,522322685492575,True,hardcoded,0.5620143803035194,-0.032089343971931056,0.19810047370916567,0.9993773710815824,-0.018301398745544806,-0.01971007563129914,0.0010516000166535377,HARD: open gripper
522322880584068,522322886872146,522322885682575,522322885682575,True,hardcoded,0.5620152337013667,-0.03208634895180105,0.19810111576339215,0.9993774270454628,-0.01829994872840029,-0.019709465234833985,0.0010516000166535377,HARD: open gripper
522323080512047,522323086584084,522323085458443,522323085458443,True,hardcoded,0.5620156173136727,-0.03208867299000797,0.1981031938613631,0.9993774252188583,-0.018301458017443442,-0.01970746712299638,0.0010516000166535377,HARD: open gripper
522323280513335,522323286455033,522323285494241,522323285494241,True,hardcoded,0.562013927695625,-0.03208825522197464,0.19809977991688724,0.99937740144395,-0.018300154194075366,-0.019710381738190844,0.0010516000166535377,HARD: open gripper
522323480537393,522323486538411,522323485494760,522323485494760,True,hardcoded,0.5620127698525915,-0.032090191497504486,0.19809898250289035,0.9993773706115776,-0.01830113546895668,-0.01971200896863416,0.0010516000166535377,HARD: open gripper
522323680512531,522323686400459,522323685469238,522323685469238,True,hardcoded,0.5620146161274386,-0.03208619598883202,0.19809902025772597,0.9993773634784001,-0.018299881854100256,-0.01971152545165986,0.0010516000166535377,HARD: open gripper
522323880537900,522323886546368,522323885638837,522323885638837,True,hardcoded,0.5620149219049091,-0.032085493202834256,0.19810247796909003,0.9993774750920388,-0.018297895222582752,-0.019708783803764687,0.0010502866772003471,HARD: open gripper
522324080533977,522324087134046,522324086147685,522324086147685,True,hardcoded,0.5620145277121956,-0.03208800710514606,0.19810136070533388,0.9993773940869445,-0.018300870582281338,-0.01970965656714619,0.0010522566572763025,HARD: open gripper
522324280596865,522324286653733,522324285833182,522324285833182,True,hardcoded,0.5620137241531179,-0.032086997223111716,0.19809834104191226,0.9993773529849211,-0.018299844341583417,-0.01971264873724903,0.0010516000166535377,HARD: open gripper
522324480538572,522324487573341,522324486122669,522324486122669,True,hardcoded,0.5620139128208175,-0.03208628144712639,0.19810054020706397,0.9993774269435146,-0.018298938632700885,-0.01971047063073538,0.0010522566572763025,HARD: open gripper
522324680536240,522324686701248,522324685633116,522324685633116,True,hardcoded,0.5620149933161973,-0.03208916714503643,0.19810195946983147,0.9993774108931776,-0.01830139756428595,-0.019709280617331983,0.0010516000166535377,HARD: open gripper
522324880539237,522324886370215,522324885368823,522324885368823,True,hardcoded,0.5620138685623802,-0.03208905384938407,0.19810151533925444,0.9993773241546746,-0.018304754911664757,-0.01970983987870678,0.001050943317823112,HARD: open gripper
522325080597424,522325086803772,522325085919471,522325085919471,True,hardcoded,0.5620154971629588,-0.03208608170293266,0.1981020848170735,0.9993774327283163,-0.018299718054948115,-0.019708513876771062,0.0010516000166535377,HARD: open gripper
522325280536280,522325286246098,522325285329346,522325285329346,True,hardcoded,0.5620144222960913,-0.03208295348635282,0.19810028710472416,0.9993774241166636,-0.018296755742491903,-0.019710970892964,0.0010516000166535377,HARD: open gripper
522325480514777,522325486447074,522325485525663,522325485525663,True,hardcoded,0.5620134738296251,-0.03208803470237771,0.19809964070577124,0.9993773587638227,-0.01830137079008473,-0.019711492149126396,0.0010516000166535377,HARD: open gripper
522325680534723,522325686793961,522325685775950,522325685775950,True,hardcoded,0.5620152795115906,-0.0320859275082108,0.19810115069364453,0.9993774466160237,-0.01829831891503148,-0.01970933675462186,0.0010516000166535377,HARD: open gripper
522325880537220,522325886177617,522325885349216,522325885349216,True,hardcoded,0.5620138549588595,-0.03208800247111024,0.1981006342616431,0.9993774160275232,-0.018299380927174324,-0.019710246556894514,0.0010516000166535377,HARD: open gripper
522326080535015,522326086308253,522326085451622,522326085451622,True,hardcoded,0.5620135952927211,-0.032086924632185564,0.19809865787152145,0.9993774252923838,-0.018297732290327218,-0.019711693452914566,0.0010516000166535377,HARD: open gripper
522326280533541,522326286590769,522326285643207,522326285643207,True,hardcoded,0.5620140498800033,-0.03208445531502193,0.1981005832166298,0.9993773934775115,-0.01829962543993117,-0.019710384785801664,0.0010516000166535377,HARD: open gripper
522326480538667,522326486463504,522326485401923,522326485401923,True,hardcoded,0.5620151542399121,-0.032082671445452814,0.19810100095271752,0.999377425486765,-0.01829797583228753,-0.019710167633561582,0.001050943317823112,HARD: open gripper
522326680539402,522326686834470,522326685856399,522326685856399,True,hardcoded,0.5620138554271273,-0.0320809620413226,0.1980995359988789,0.9993774446082836,-0.018295150720475016,-0.019711660323048465,0.001050943317823112,HARD: open gripper
522326880535288,522326886770226,522326885848125,522326885848125,True,hardcoded,0.5620138163233138,-0.032080048114661246,0.19810038232558716,0.9993774634997256,-0.018294502728093586,-0.01971101098581878,0.0010516000166535377,HARD: open gripper
522327080536953,522327086293360,522327085358919,522327085358919,True,hardcoded,0.5620151828758567,-0.03207868563732689,0.19810129718560937,0.9993775164863493,-0.018293151051930388,-0.019709558565798264,0.0010516000166535377,HARD: open gripper
