t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
522751022866024,522751166582963,522751030279704,522751165180103,True,,0.4727571984567966,-0.11278882495874695,0.14219696763542325,0.9740546143554574,-0.036973592211695785,-0.20238625401415045,0.08,put the duplo brick into the box
522752022827422,522752165488062,522752030286662,522752164164212,True,,0.4733350775085954,-0.11033887079762898,0.14219466805337444,0.9741455113425319,-0.034455834511776084,-0.2026255560401122,0.08,put the duplo brick into the box
522753022827009,522753166836359,522753030152829,522753165397519,True,,0.47412389315755193,-0.10691105061076106,0.14220077018032481,0.9742680544469502,-0.030920905642902632,-0.20296772269492983,0.08,put the duplo brick into the box
522754022889325,522754168141883,522754031075844,522754166811834,True,,0.4746075864507856,-0.10474076727584448,0.14219968889709025,0.9743341217124352,-0.02869744598149816,-0.20317306768177923,0.08,put the duplo brick into the box
522755022888538,522755167596626,522755030706908,522755166240276,True,,0.47502098471568666,-0.10284080593922326,0.14219095119589584,0.9743839447240064,-0.026758106391391846,-0.20334921694950406,0.08,put the duplo brick into the box
522756022835159,522756167848447,522756030778369,522756166530567,True,,0.4752396155327926,-0.10177397163711441,0.14216733357796657,0.9743988975715218,-0.02569110014044566,-0.20344296832518546,0.08,put the duplo brick into the box
522757022828808,522757165578576,522757030135968,522757164284626,True,,0.4756312124320223,-0.09989528200871434,0.14215146102412074,0.9744384430869161,-0.023783209022044012,-0.2036186825144344,0.08,put the duplo brick into the box
522758022883486,522758166278183,522758030851055,522758164927023,True,,0.47589119082211245,-0.0986511679150662,0.14214972060167586,0.9744671970390959,-0.022514730153408033,-0.20373417349603543,0.08,put the duplo brick into the box
522759022828081,522759165125029,522759030104811,522759163804519,True,,0.47608888417289663,-0.09768886244425228,0.14214968261073166,0.974489252173252,-0.021529083842207836,-0.20382664652507118,0.08,put the duplo brick into the box
522760022823544,522760165495392,522760030521634,522760164075282,True,,0.4761815149494541,-0.09722311083533344,0.14213968828966295,0.9744937333756369,-0.021061999656354028,-0.20386543565061185,0.08,put the duplo brick into the box
522761022877036,522761166978944,522761030223926,522761165327953,True,,0.47625337440366317,-0.09684601655680383,0.14212788422582856,0.9744936988282841,-0.02069211397947328,-0.2038926438724451,0.08,put the duplo brick into the box
522762022885086,522762164785833,522762030085436,522762163326013,True,,0.4763248558967409,-0.09646321555588945,0.14211288879145612,0.9744934082340007,-0.0203177652814213,-0.2039244547103338,0.08,put the duplo brick into the box
522763022826314,522763164952971,522763030403104,522763163551111,True,,0.47640190939099447,-0.09606079542446126,0.14210466213899428,0.9744961588654433,-0.019918833185864866,-0.20395832559033641,0.08,put the duplo brick into the box
522764022886030,522764165438326,522764029937030,522764163965556,True,,0.4767311284938689,-0.09442618171155763,0.14210860582268614,0.9745305942792636,-0.018244147002307306,-0.20411377537780573,0.08,put the duplo brick into the box
522765022826084,522765167486960,522765030611184,522765166178900,True,,0.4770629274179012,-0.09272764021665107,0.14210912332619205,0.9745619119608111,-0.01651005298311203,-0.2042772362072145,0.08,put the duplo brick into the box
522766022826566,522766164547102,522766029931866,522766163230842,True,,0.4772607293260914,-0.09171520874942404,0.1421102858521889,0.9745792443235823,-0.015475161854641546,-0.20436962232561642,0.08,put the duplo brick into the box
522767022826827,522767167501472,522767030188766,522767166172722,True,,0.47745069189369826,-0.0907130647288866,0.1421079068679249,0.9745943189995226,-0.014453328590539844,-0.2044675052436541,0.08,put the duplo brick into the box
522768022886015,522768166353411,522768030166285,522768164788020,True,,0.4775179296794801,-0.0903701515442215,0.14210992036305173,0.974599763888301,-0.014101630802697883,-0.20449551327111035,0.08,put the duplo brick into the box
522769022887232,522769167505947,522769030287072,522769166150217,True,,0.47753897268005757,-0.0902457564106986,0.14210687361406193,0.9746002475825208,-0.013976640461544381,-0.20450954989630438,0.08,put the duplo brick into the box
522770022872677,522770164810521,522770030198796,522770163330641,True,,0.4775481787703831,-0.09020371487121912,0.14210729698083163,0.9746008493373703,-0.01393595178054431,-0.2045121706615292,0.08,put the duplo brick into the box
522771022824519,522771167238914,522771029920739,522771165859944,True,,0.47754946262494663,-0.09017988404025051,0.14210533684317558,0.9746001262193628,-0.013909602652958084,-0.20451744629258983,0.08,put the duplo brick into the box
522772022828831,522772172548134,522772030262490,522772171033545,True,,0.4775522683338583,-0.09016426925831536,0.1421050190985992,0.9746002252306526,-0.013892057735082803,-0.20451833152637852,0.08,put the duplo brick into the box
522773022824970,522773167728354,522773030123169,522773166319214,True,,0.4775565262079798,-0.09014180995856519,0.14210402223258642,0.974600207579476,-0.013872338913904847,-0.2045204286469457,0.08,put the duplo brick into the box
522774022826627,522774165056071,522774029847707,522774163654471,True,,0.4775617419990532,-0.09012904716788983,0.14210644734960262,0.9746012441163949,-0.013859285821251543,-0.20451702615904982,0.08,put the duplo brick into the box
522775022831793,522775172210336,522775030182622,522775170540246,True,,0.4775646052274959,-0.09011632175204752,0.14210577575229907,0.9746013029162792,-0.013846027367696816,-0.20451757327058517,0.08,put the duplo brick into the box
522776022829176,522776165180389,522776030071266,522776163648279,True,,0.47756638239810933,-0.09010349154596026,0.14210582237222233,0.9746012818130931,-0.01383328578000027,-0.20451881582519713,0.08,put the duplo brick into the box
522777022829828,522777167572151,522777030033038,522777166222571,True,,0.4775648054702161,-0.09009699554567865,0.14210393730809398,0.974600696983191,-0.013826438757114047,-0.2045221545260274,0.08,put the duplo brick into the box
522778022839048,522778164174701,522778029952128,522778162680341,True,,0.4775678498294205,-0.09008622141906833,0.14210590657558794,0.9746010571591477,-0.01381500200890171,-0.20452108036896982,0.08,put the duplo brick into the box
522779022873376,522779169099628,522779031444926,522779167782088,True,,0.4775687915075176,-0.0900799016774887,0.14210469613842258,0.9746005829419181,-0.013810701631395495,-0.20452351524945941,0.08,put the duplo brick into the box
522780022873162,522780167925354,522780031027252,522780166520525,True,,0.47757098624123345,-0.09007324836629418,0.14210451330505364,0.9746010683087716,-0.0138039958260969,-0.20452206209798862,0.08,put the duplo brick into the box
522781022828357,522781175334988,522781030192757,522781173922978,True,,0.47757146513096493,-0.09006642691671,0.1421032878116919,0.9746007750576889,-0.01379482698019417,-0.20452371571505848,0.08,put the duplo brick into the box
522782022886420,522782167446761,522782030774509,522782166140251,True,,0.47757349778911196,-0.09005973901491633,0.14210329784677983,0.974600973761351,-0.013790886707414143,-0.20452318282767112,0.08,put the duplo brick into the box
522783022878891,522783167466112,522783030625290,522783166096522,True,,0.4775741071311207,-0.09004778094379617,0.14210324265642146,0.974600475414029,-0.013779526289471631,-0.20452609133499475,0.08,put the duplo brick into the box
522784022823469,522784166081600,522784030025749,522784164768411,True,,0.4775766238174331,-0.09003520475453372,0.14210237322363053,0.9746004492516531,-0.013766640756864963,-0.20452703068063777,0.08,put the duplo brick into the box
522785022826657,522785166680127,522785030572036,522785165354638,True,,0.47757842628390895,-0.0900275078188585,0.14210134217922316,0.9746006383891815,-0.013757035126164233,-0.2045268104919604,0.08,put the duplo brick into the box
522786022836782,522786167855782,522786030665351,522786166514933,True,,0.47757934806480273,-0.0900163614589445,0.14210214048207453,0.9746003713848871,-0.013747465171485401,-0.2045287208308424,0.08,put the duplo brick into the box
522787022828396,522787164182186,522787029934515,522787162813386,True,,0.47758188811379626,-0.09000566321957115,0.1421018156226359,0.9746006258609494,-0.01373614185424492,-0.20452815013380177,0.08,put the duplo brick into the box
522788022829257,522788167521637,522788030022747,522788166144768,True,,0.4775833026074235,-0.08999845644679282,0.14210136013827257,0.9746003779096293,-0.013729062150169787,-0.20452955994278688,0.08,put the duplo brick into the box
522789022858997,522789166930737,522789030158767,522789165587847,True,,0.477584835367594,-0.0899858006491734,0.1421022321485472,0.9746002104568673,-0.01371680608110531,-0.20453056795840363,0.08,put the duplo brick into the box
522790022826856,522790166983255,522790029996205,522790165665605,True,,0.4775886963390711,-0.08997108848617316,0.14210057644870253,0.9746004181519434,-0.013701583213563571,-0.20453065655310654,0.08,put the duplo brick into the box
522791022886562,522791167173971,522791030513411,522791165802741,True,,0.47759290061015097,-0.08995749529673372,0.1421011061246576,0.9746007391059468,-0.013688192075120667,-0.20452946876798916,0.08,put the duplo brick into the box
522792022807887,522792165938176,522792029963766,522792164594246,True,,0.47759268059358634,-0.08994522778252338,0.14209984307924958,0.9745997714165651,-0.013676109996454192,-0.20453394785633439,0.08,put the duplo brick into the box
522793022883161,522793167822050,522793030575281,522793166507970,True,,0.47759479385104775,-0.08993163986207092,0.1420985315060932,0.9745998544902654,-0.013662367052663946,-0.20453414222075403,0.08,put the duplo brick into the box
522794022828904,522794164585313,522794029921294,522794163019133,True,,0.47759842952830067,-0.0899192602092053,0.14209986662895518,0.9746000945946269,-0.01365130299509392,-0.20453357003363618,0.08,put the duplo brick into the box
522795022828876,522795166623784,522795030086295,522795165250624,True,,0.47759949602869,-0.08990581788511144,0.1420988495443943,0.9745996812497706,-0.013635655202575363,-0.20453551669507358,0.08,put the duplo brick into the box
522796022826555,522796165549483,522796030431164,522796164119573,True,,0.47760200887168636,-0.08989132568560664,0.1420976694053899,0.9745996190606666,-0.01362289803713655,-0.20453629993027156,0.08,put the duplo brick into the box
522797022890771,522797167987438,522797030632600,522797166379428,True,,0.4776047624642835,-0.08987663013422176,0.14209754979017192,0.9745992784653882,-0.01361154986854925,-0.20453772122213792,0.08,put the duplo brick into the box
522798022826785,522798167477352,522798029970574,522798166082722,True,,0.47760643394658453,-0.08986090556970554,0.14209662732996525,0.9745988445600767,-0.013594373912416144,-0.2045404266102135,0.08,put the duplo brick into the box
522799022826607,522799163332785,522799029892546,522799161916334,True,,0.4776094453173571,-0.08984956844703203,0.14209666992112707,0.9745990812628742,-0.013583055612057391,-0.20453993348322733,0.08,put the duplo brick into the box
