t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
517588405494385,517588412744517,517588411424131,517588411424131,True,hardcoded,0.5957311663802045,0.04954727019281569,0.26549396549683707,0.9951213324825248,0.003219443125685506,0.09822711348533968,0.07965497672557831,HARD: go up
517589405495712,517589412399696,517589411282869,517589411282869,True,hardcoded,0.5966246822711497,0.0464105193161538,0.26902175600715017,0.9948229385851179,0.0005208715648793577,0.10124317112996728,0.07965497672557831,HARD: go up
517590405521790,517590413101392,517590411813365,517590411813365,True,hardcoded,0.5977821261362956,0.04300726742018708,0.2737566218789913,0.9943966313160935,-0.002410933815106528,0.10530161188943624,0.07965497672557831,HARD: go up
517591405489468,517591412964211,517591411699444,517591411699444,True,hardcoded,0.5987180147750905,0.03925582634282852,0.2789946415222727,0.9939055152694564,-0.00562461785705251,0.10970046860403103,0.07965497672557831,HARD: go up
517592405586586,517592413510427,517592412186270,517592412186270,True,hardcoded,0.599510936091762,0.03597520011740713,0.28414459806111725,0.9933993929429134,-0.008424491948459149,0.11399918666533589,0.07965497672557831,HARD: go up
517593405556384,517593412930266,517593411599960,517593411599960,True,hardcoded,0.6002400221470054,0.032905429404951836,0.2895487607233025,0.9928446134592152,-0.011036997865787393,0.1184963262585199,0.07965497672557831,HARD: go up
517594405574332,517594413444943,517594412172996,517594412172996,True,hardcoded,0.6008872094135413,0.030132818545116978,0.2950003821499256,0.992260496729338,-0.013394257128227428,0.12303361499711825,0.07965497672557831,HARD: go up
517595405563100,517595413612121,517595411996655,517595411996655,True,hardcoded,0.6014940762666651,0.026169333318609343,0.30007174157611366,0.9916759387855834,-0.016727618641370293,0.1272533635441848,0.07965497672557831,HARD: go up
517596405567158,517596412824911,517596411474564,517596411474564,True,hardcoded,0.6020415670517592,0.02285083512673359,0.3054419312850212,0.9910386564019328,-0.019506910054533234,0.13172884371745755,0.07965497672557831,HARD: go up
517597405569266,517597412353810,517597410946544,517597410946544,True,hardcoded,0.602496658372427,0.020047319779082952,0.3108768137805453,0.9903766542288486,-0.02185115792136581,0.1362439526050153,0.07965497672557831,HARD: go up
517598405586865,517598412694438,517598411304171,517598411304171,True,hardcoded,0.6028716194927841,0.0174261800894223,0.31606820578518946,0.9897216707345555,-0.02403747108067047,0.14055102515059667,0.07965497672557831,HARD: go up
517599405509593,517599412702136,517599411518009,517599411518009,True,hardcoded,0.6031974034833752,0.014879108977609261,0.3214923507362245,0.9890171369415178,-0.026154621065173547,0.14504346066983503,0.07965497672557831,HARD: go up
517600405507631,517600412680454,517600411460767,517600411460767,True,hardcoded,0.603473885620671,0.011447684835461762,0.3269272318443082,0.9882672043918489,-0.02899135024266437,0.14953697455489562,0.07965497672557831,HARD: go up
517601405517610,517601412217934,517601411030757,517601411030757,True,hardcoded,0.6036685560609543,0.008692246226163396,0.33194903258070585,0.987558746751704,-0.03125821085235186,0.15369457362594446,0.07965497672557831,HARD: go up
517602405500778,517602411728583,517602410633516,517602410633516,True,hardcoded,0.6038261351575814,0.006121286052729071,0.33736211160565255,0.9867807961429431,-0.033366046584580644,0.1581719649119956,0.07965497672557831,HARD: go up
517603405533416,517603412265110,517603411123183,517603411123183,True,hardcoded,0.6039165996558233,0.0036956968411159634,0.342804203944231,0.9859779135927982,-0.03534703907094231,0.1626733448763011,0.07965497672557831,HARD: go up
517604405578365,517604413188047,517604411651010,517604411651010,True,hardcoded,0.6039468593710613,0.001478854003052383,0.3481566937239266,0.9851704359104859,-0.03715321677094041,0.1670918087133902,0.07965497672557831,HARD: go up
517605405520364,517605412815176,517605411517979,517605411517979,True,hardcoded,0.6039305860272515,0.0004319009550201765,0.353557177399378,0.9843684956702864,-0.03799617575733623,0.17154720851043484,0.07965497672557831,HARD: go up
517606405575482,517606413312764,517606411930157,517606411930157,True,hardcoded,0.6038613046105783,-0.0012504204536510077,0.3590592817672957,0.9835083539490805,-0.03935226039160807,0.17610074113630386,0.07965497672557831,HARD: go up
517607405589500,517607413253812,517607411947715,517607411947715,True,hardcoded,0.6037502790405069,-0.0024356635656465064,0.36425524302659235,0.982688747164875,-0.040293542954355416,0.1803965397834792,0.07965497672557831,HARD: go up
517608405502079,517608413263611,517608411888754,517608411888754,True,hardcoded,0.6035999460482202,-0.003102243973446068,0.36964157253743973,0.9818362130862242,-0.040812594176420004,0.18484642811995647,0.07965497672557831,HARD: go up
517609405555858,517609413690999,517609411960913,517609411960913,True,hardcoded,0.6033937665792308,-0.003007815335625264,0.3750589851836029,0.980985733263296,-0.040697185669289516,0.18930782407575403,0.07965497672557831,HARD: go up
517610405574386,517610413137509,517610411885972,517610411885972,True,hardcoded,0.6031526770052197,-0.002701751574627419,0.38037382050104074,0.980135425007553,-0.040415590057664263,0.19369213837967691,0.07965497672557831,HARD: go up
517611405556475,517611413333777,517611412060870,517611412060870,True,hardcoded,0.6028593171197288,-0.002011996273060217,0.38577729139765926,0.9792672576295941,-0.03981543523856762,0.1981236099202658,0.07965497672557831,HARD: go up
517612405579174,517612412999106,517612411873259,517612411873259,True,hardcoded,0.6025214182353225,-0.0012785129523820767,0.3911490786010945,0.9783868367310353,-0.039163766652810406,0.20252913785875165,0.07965497672557831,HARD: go up
517613405578663,517613413107475,517613411642338,517613411642338,True,hardcoded,0.6021867990363515,0.00023032831511668114,0.3962584919758371,0.977552951881699,-0.03788356032830412,0.2067220614809735,0.07965497672557831,HARD: go up
517614405575722,517614412951554,517614411700987,517614411700987,True,hardcoded,0.6017939623691931,0.0017695852778379807,0.40175647034902934,0.9766305231206749,-0.03657266003515496,0.21123246117849576,0.07965497672557831,HARD: go up
517615405587611,517615413377222,517615412143805,517615412143805,True,hardcoded,0.6013684968210632,0.004095487108034616,0.40717740363086896,0.975726879934573,-0.03460235212878454,0.2156607656392732,0.07965497672557831,HARD: go up
517616405518330,517616412926722,517616411470736,517616411470736,True,hardcoded,0.6010285617370377,0.0058259922933636115,0.41258732617097393,0.9747823415403065,-0.03308488796946563,0.2201173987150388,0.07965497672557831,HARD: go up
517617405512989,517617413074371,517617411695514,517617411695514,True,hardcoded,0.6004755548255988,0.008082766193296754,0.418490280145313,0.973737713675981,-0.03115097760384394,0.22494783631854384,0.07965497672557831,HARD: go up
517618405507748,517618412160772,517618410849495,517618410849495,True,hardcoded,0.5999426145358782,0.010766902758539226,0.42424663695012016,0.9726991427307891,-0.028880499648290592,0.22966263425859332,0.07965497672557831,HARD: go up
