t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
521746308802992,521746314698035,521746313705786,521746313705786,True,hardcoded,0.5956597575896951,0.018735476454711315,0.28402261232944204,0.9933873896706389,-0.0038960682934612665,0.11458391458026436,0.07900356501340866,HARD: pitch up
521746508817612,521746514527305,521746513661357,521746513661357,True,hardcoded,0.5983524235811802,0.021285354879166673,0.28587454811473934,0.9925304449699497,-0.0018439577758797112,0.12181196104752816,0.07900356501340866,HARD: pitch up
521746708802413,521746714548906,521746713584057,521746713584057,True,hardcoded,0.6010006353540848,0.023599691727539732,0.2877318765783653,0.9916228429344615,-6.971816439376187e-06,0.12898426371843827,0.07900356501340866,HARD: pitch up
521746908802134,521746914710287,521746913683898,521746913683898,True,hardcoded,0.6035432794923622,0.026030879228800114,0.28957955334620405,0.9906843885579025,0.0019143029276279932,0.13596946296048806,0.07900356501340866,HARD: pitch up
521747108813034,521747115689106,521747114532478,521747114532478,True,hardcoded,0.6060532801225028,0.02826834153089945,0.29147353799950343,0.9896948522582882,0.003661213775452831,0.14293771664958305,0.07900356501340866,HARD: pitch up
521747308885995,521747315424097,521747314367899,521747314367899,True,hardcoded,0.6088028071162392,0.030744833378688524,0.2936242922805603,0.988532517626154,0.005571795061793167,0.1506815763471696,0.07900356501340866,HARD: pitch up
521747508821256,521747515174988,521747513879220,521747513879220,True,hardcoded,0.6111524860986415,0.033388957441057174,0.2955306330730467,0.9874606317129819,0.007617602544304835,0.15744086742453714,0.07900356501340866,HARD: pitch up
521747712104633,521747717898126,521747716928767,521747716928767,True,hardcoded,0.6133728715402293,0.03581577062523211,0.29739973161501676,0.9863864147166739,0.00947231707189245,0.16391247578094703,0.07900422066450119,HARD: pitch up
521747908821407,521747916195968,521747914718950,521747914718950,True,hardcoded,0.6158798867223255,0.03788497907255708,0.2995433446916532,0.985123770264418,0.01100859721812077,0.17121662559701112,0.07900356501340866,HARD: pitch up
521748108807048,521748114814981,521748113924282,521748113924282,True,hardcoded,0.6182930599371121,0.03979220746870479,0.3016509515104871,0.9838437901188604,0.012400065456835486,0.17830285209650582,0.07900356501340866,HARD: pitch up
521748308802728,521748314527192,521748313645533,521748313645533,True,hardcoded,0.6206631005369387,0.04164470041804037,0.30380712039929986,0.9825145247427594,0.013735431845014454,0.1853630642488491,0.07900422066450119,HARD: pitch up
521748508835629,521748515325191,521748514348092,521748514348092,True,hardcoded,0.623099839485323,0.04357765753877477,0.30607464609659324,0.9810712773407271,0.015119716186650041,0.19271919630426027,0.07900422066450119,HARD: pitch up
521748708802650,521748714493073,521748713588224,521748713588224,True,hardcoded,0.6254063764564907,0.0454676311709606,0.30833432335365746,0.9796233379612124,0.016465056259586674,0.19980931180666098,0.07900356501340866,HARD: pitch up
521748908834460,521748915176542,521748913764674,521748913764674,True,hardcoded,0.6278295944593654,0.04716774723367048,0.31071764229545645,0.9780443641374117,0.01763042928899269,0.207268550452562,0.07900356501340866,HARD: pitch up
521749108880140,521749115246253,521749114289084,521749114289084,True,hardcoded,0.629942568905687,0.04933248947051716,0.3129348471601635,0.97654978930959,0.019173584534676602,0.21402971270745963,0.07900422066450119,HARD: pitch up
521749308800801,521749315111113,521749314202555,521749314202555,True,hardcoded,0.6320692015660365,0.05156803878070271,0.3152257681412365,0.9749665082619906,0.020751313110901514,0.22094721925915156,0.07900356501340866,HARD: pitch up
521749508879322,521749514989614,521749513960756,521749513960756,True,hardcoded,0.6343861960299602,0.05373051342032364,0.31781115918498515,0.9731670261112794,0.02223941302815219,0.22855846038086053,0.07900356501340866,HARD: pitch up
521749708803412,521749714518555,521749713636486,521749713636486,True,hardcoded,0.6364695176351447,0.05543370825348662,0.3201487430312608,0.9714937383007457,0.023378681185464916,0.2354186215381896,0.07900356501340866,HARD: pitch up
521749908803413,521749914522516,521749913599867,521749913599867,True,hardcoded,0.6384609648041122,0.057306295182044,0.3225090716397964,0.9697923973061627,0.02464171811629008,0.2421640939047388,0.07900356501340866,HARD: pitch up
521750108821983,521750114744766,521750113698657,521750113698657,True,hardcoded,0.6405781806979006,0.05896469131590053,0.32504233433068436,0.9679317385318921,0.025713784236495084,0.24934428254383895,0.07900356501340866,HARD: pitch up
521750308806554,521750314589387,521750313655588,521750313655588,True,hardcoded,0.64265989591893,0.06110873535527553,0.32769224024327176,0.9659574102202365,0.02714405486804492,0.25668832208390235,0.07900356501340866,HARD: pitch up
521750514078817,521750520234850,521750518915832,521750518915832,True,hardcoded,0.6449057429589051,0.06292956794816944,0.3305583691676686,0.9637761390646397,0.02829859086182967,0.26458726354750817,0.07900356501340866,HARD: pitch up
521750708820404,521750714571217,521750713713728,521750713713728,True,hardcoded,0.6467108689635188,0.06485712401605151,0.33302839908168913,0.9618791494261896,0.029558645635273193,0.2712179713228676,0.07900356501340866,HARD: pitch up
521750908836795,521750915150217,521750914328638,521750914328638,True,hardcoded,0.6485058298897374,0.06687221774229574,0.3355549668716197,0.9598991244069116,0.030874091704094945,0.2779485708063586,0.07900356501340866,HARD: pitch up
521751114586938,521751120876861,521751119952962,521751119952962,True,hardcoded,0.6504413207927036,0.06912813116265829,0.3383946972952225,0.9576444588393287,0.03233459062713999,0.2853971542932331,0.07900356501340866,HARD: pitch up
521751314574038,521751320187362,521751319312423,521751319312423,True,hardcoded,0.652232441969184,0.07144613907134144,0.34112719845676737,0.9554297956772845,0.033838729098947286,0.2924924655203184,0.07900356501340866,HARD: pitch up
521751515176398,521751521102611,521751520115592,521751520115592,True,hardcoded,0.6540709030210254,0.07361432454870462,0.34401672636366976,0.9530692441736413,0.035204593459126896,0.2998713982706853,0.07900356501340866,HARD: pitch up
521751708805766,521751714669779,521751713701560,521751713701560,True,hardcoded,0.6558721394890756,0.07571778698856581,0.3469388665026896,0.9506450996266885,0.036509004671240526,0.30724948667356694,0.07900356501340866,HARD: pitch up
521751908803106,521751914442030,521751913530701,521751913530701,True,hardcoded,0.6575934739643984,0.07773400849769124,0.3498453539669082,0.9482116183272783,0.03773792969359799,0.3144645511456746,0.07900422066450119,HARD: pitch up
521752115262869,521752121144572,521752120183713,521752120183713,True,hardcoded,0.6593938599618241,0.07998610936972148,0.35303439473134285,0.945505113400104,0.03911159643112271,0.32226981555518835,0.07900356501340866,HARD: pitch up
521752308819267,521752314664330,521752313620101,521752313620101,True,hardcoded,0.6610234152211437,0.08223269208229245,0.3560480832474384,0.9428938079955841,0.04048407629569978,0.3295881277776581,0.07900356501340866,HARD: pitch up
521752508823227,521752515110070,521752514228421,521752514228421,True,hardcoded,0.6627866402891565,0.08439785581557294,0.35940053050313636,0.9399654901308296,0.041756015836730886,0.33760984207883604,0.07900422066450119,HARD: pitch up
521752708820807,521752715498389,521752714239821,521752714239821,True,hardcoded,0.6642863298955075,0.087095285851362,0.3625756160980494,0.9371433942883575,0.04342347063191511,0.3450680072046278,0.07900422066450119,HARD: pitch up
521752908868157,521752915263890,521752913848501,521752913848501,True,hardcoded,0.6656399856063073,0.08996284796625353,0.3656308200135874,0.9343634221434971,0.04520436000896846,0.352204099199795,0.07900356501340866,HARD: pitch up
521753108855488,521753115358020,521753113857592,521753113857592,True,hardcoded,0.6669800184713287,0.09287800613946418,0.36886448610566935,0.9314182572939825,0.046992156715200226,0.3595853335343694,0.07900356501340866,HARD: pitch up
521753308808888,521753315173820,521753314096541,521753314096541,True,hardcoded,0.6682719366371709,0.09568018889831138,0.3720940018370895,0.9284284632665818,0.04868012517783009,0.36690753026803175,0.07900356501340866,HARD: pitch up
521753508804618,521753514947061,521753513810462,521753513810462,True,hardcoded,0.6696041492007999,0.09860388229305778,0.3755678143025767,0.9251577006837768,0.050417418074055365,0.37473002725253884,0.07900356501340866,HARD: pitch up
521753708835118,521753715452780,521753714003322,521753714003322,True,hardcoded,0.670614246728236,0.10183167281318575,0.37868401210616515,0.9221914164120585,0.0523890628064357,0.38158192621769893,0.07900356501340866,HARD: pitch up
521753908799378,521753914686261,521753913606752,521753913606752,True,hardcoded,0.6715580903334862,0.10518543395370775,0.38181712407959356,0.9191448104529742,0.05443691685001694,0.38845078342297307,0.07900422066450119,HARD: pitch up
521754108814728,521754114721761,521754113805202,521754113805202,True,hardcoded,0.6723798152148084,0.10909966795176157,0.38508351969699334,0.9159354228828234,0.056843388120295296,0.39546809621147283,0.07900356501340866,HARD: pitch up
521754308804428,521754314664131,521754313815362,521754313815362,True,hardcoded,0.6731377871353049,0.11308166802678968,0.38838683308317157,0.9126342578951774,0.059270261397346424,0.40251477733880126,0.07900356501340866,HARD: pitch up
521754508841938,521754515165391,521754513943202,521754513943202,True,hardcoded,0.6738500158336186,0.11728225180850796,0.3918676354840439,0.9091026560909803,0.06180352465951912,0.40987230240712624,0.07900356501340866,HARD: pitch up
521754708837988,521754715384350,521754713867542,521754713867542,True,hardcoded,0.674340040068865,0.12165164221027416,0.3951365811626948,0.9057568071182638,0.06445799194671481,0.41662188464519423,0.07900422066450119,HARD: pitch up
521754908846268,521754914861641,521754913782242,521754913782242,True,hardcoded,0.6746560513535249,0.12657888963108327,0.39838419832551547,0.9023240322260536,0.06747537452722475,0.4233225159026605,0.07900356501340866,HARD: pitch up
521755108818128,521755114617711,521755113749573,521755113749573,True,hardcoded,0.6748370977246798,0.1319285429941235,0.4017893832862371,0.8987021352923473,0.07072314688941568,0.43019273684518783,0.07900356501340866,HARD: pitch up
521755308805108,521755314669141,521755313576623,521755313576623,True,hardcoded,0.6748647336583125,0.1376303235922272,0.40523881173542686,0.8949651525387706,0.07413255921801416,0.4370756654208634,0.07900356501340866,HARD: pitch up
521755508818558,521755514765591,521755513882572,521755513882572,True,hardcoded,0.6747011146994775,0.14401564245801501,0.40886398430987936,0.8909542876903671,0.07793913602062844,0.44422739707053277,0.07900356501340866,HARD: pitch up
521755708834738,521755715562620,521755714559372,521755714559372,True,hardcoded,0.6741767666781833,0.15101369598636527,0.41218985270829267,0.8871730876520965,0.08209955213342945,0.45063909125178664,0.07900356501340866,HARD: pitch up
521755908807028,521755915418630,521755913977462,521755913977462,True,hardcoded,0.6733448340306484,0.15865219144608061,0.4153749667628216,0.8834494798245047,0.08663039452694396,0.4566568198179056,0.07900422066450119,HARD: pitch up
521756108799218,521756114719801,521756113599272,521756113599272,True,hardcoded,0.672187220536701,0.16724777985136716,0.41879822035320147,0.879398380543517,0.09162805865910449,0.4629640714427649,0.07900356501340866,HARD: pitch up
521756308798048,521756314843231,521756313653652,521756313653652,True,hardcoded,0.6705894223088691,0.1768255672872558,0.42208321165345847,0.8754032423483011,0.09669290939613107,0.46884410595735737,0.07900356501340866,HARD: pitch up
521756508799348,521756514671451,521756513557842,521756513557842,True,hardcoded,0.6683826431646002,0.18783498996518025,0.42537959021753813,0.871327485686838,0.10226815382397902,0.4744347958013271,0.07900422066450119,HARD: pitch up
521756708823198,521756715441530,521756714577781,521756714577781,True,hardcoded,0.6655131683880873,0.20011745346206183,0.4284533500765492,0.8674148585709595,0.1078076670682706,0.479345256018465,0.07900422066450119,HARD: pitch up
521756908798148,521756914616761,521756913576682,521756913576682,True,hardcoded,0.662397541941967,0.2125521419369506,0.43176351175427224,0.8636779158982651,0.11108484880888878,0.4839360222776909,0.07900356501340866,HARD: pitch up
521757108799518,521757114662370,521757113475572,521757113475572,True,hardcoded,0.6588240091799858,0.22553124653538822,0.43515831045528436,0.8601792629735955,0.11214027170966684,0.48800224727765235,0.07900422066450119,HARD: pitch up
521757309130227,521757315476139,521757313937711,521757313937711,True,hardcoded,0.6545880177993679,0.23946805585578235,0.438821439724214,0.8564903090271556,0.11165818716962835,0.4920699736018867,0.07900356501340866,HARD: pitch up
521757508818717,521757514840730,521757513689391,521757513689391,True,hardcoded,0.6502154335581273,0.25348941988988544,0.44322427820099647,0.8525619746766462,0.11174811396255702,0.4961088468474997,0.07900422066450119,HARD: pitch up
521757709303856,521757715756698,521757714661360,521757714661360,True,hardcoded,0.6452718653734975,0.26804348261710575,0.44802525417501504,0.847928193842506,0.11299666789079664,0.5007948820051984,0.07900422066450119,HARD: pitch up
