t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
523083811692374,523083960050314,523083819239350,523083958670614,True,,0.5273655199341144,0.09339088782221985,0.08722132398603288,0.9959683946574226,0.0805810343882784,-0.035494797327143605,0.08,put the duplo brick into the box
523084811691180,523084959816740,523084818911507,523084958482211,True,,0.5273028559860102,0.09372755063964873,0.08721671817427434,0.9959430031514782,0.08087989798902072,-0.0355094490037,0.08,put the duplo brick into the box
523085811752826,523085953610529,523085818743763,523085952267649,True,,0.5270961079639008,0.0948901672706528,0.08721727491612277,0.9958532384001119,0.08197812185941451,-0.03552729902065615,0.08,put the duplo brick into the box
523086811691631,523086959085021,523086818733677,523086957518001,True,,0.5269956369768288,0.09544412058503987,0.08721611157093526,0.9958100095429839,0.08250010591560329,-0.035537493843491766,0.08,put the duplo brick into the box
523087811688424,523087958952694,523087819038651,523087957604915,True,,0.5269558999440801,0.09565177719665482,0.08721419859996021,0.9957937968769527,0.0826918935708265,-0.03554426429308989,0.08,put the duplo brick into the box
523088811691497,523088954079929,523088818661774,523088952581140,True,,0.5269247766650508,0.09581900561925996,0.08721106652700347,0.9957810044775023,0.08283627998425566,-0.035552971192524055,0.08,put the duplo brick into the box
523089811694319,523089960183568,523089819002035,523089958854328,True,,0.5268883619396718,0.09600673786768157,0.08720829083990703,0.995766969848294,0.08299122081770575,-0.03556316841792079,0.08,put the duplo brick into the box
523090811696510,523090960967648,523090818914736,523090959415459,True,,0.5268524720198078,0.09619359024970278,0.08720335123077116,0.9957528981447085,0.08314416947065288,-0.03557577955418459,0.08,put the duplo brick into the box
523091811689759,523091953418061,523091818563106,523091951907302,True,,0.5268054541070178,0.09642895777082702,0.08719747562926683,0.9957351979914587,0.0833354496839464,-0.035592202886726355,0.08,put the duplo brick into the box
523092811689488,523092960426086,523092818706865,523092959035917,True,,0.5267647844979165,0.09664107612707613,0.0871919193800211,0.9957190677809724,0.08351001569142757,-0.03560600252809428,0.08,put the duplo brick into the box
523093811690316,523093959638884,523093818700992,523093958269875,True,,0.526725297086792,0.09685657588428834,0.08718854993484104,0.9957028983728052,0.08368574804186854,-0.03561734250483145,0.08,put the duplo brick into the box
523094811732402,523094954144664,523094818981309,523094952840984,True,,0.5266857478131832,0.09705425545726937,0.08718481357068797,0.9956878506955366,0.08384884559164014,-0.03563017123206056,0.08,put the duplo brick into the box
523095811692258,523095959543467,523095818952725,523095957930377,True,,0.5266295860411526,0.09734335937439367,0.08717699728849804,0.9956658965371693,0.0840844374912231,-0.03564991590993809,0.08,put the duplo brick into the box
523096811692553,523096959375621,523096818900710,523096958080272,True,,0.5265580808656647,0.0976874349052411,0.0871670426530462,0.9956393270409319,0.08436808356799382,-0.0356759771735394,0.08,put the duplo brick into the box
523097811687397,523097954408707,523097818942923,523097953094638,True,,0.5264884323040803,0.09806396742569874,0.08716175434962267,0.9956106048604029,0.08467888899672613,-0.035695269427646094,0.08,put the duplo brick into the box
523098811728140,523098958872388,523098819136836,523098957591909,True,,0.5263769708396925,0.09862893892565579,0.08714838414100023,0.9955672652575059,0.08513977196916289,-0.035732779476314154,0.08,put the duplo brick into the box
523099811687601,523099957886890,523099818584558,523099956508251,True,,0.5262746913240388,0.09914235002567752,0.08713717659262349,0.9955274167213675,0.08556423632671777,-0.0357654277945904,0.08,put the duplo brick into the box
523100811712732,523100954144643,523100818962679,523100952851293,True,,0.5260732421446435,0.10020062569282012,0.0871351954945698,0.9954413887813568,0.0865468803261431,-0.035789743133057675,0.08,put the duplo brick into the box
523101811766452,523101960561589,523101818747829,523101959272440,True,,0.5258520473294716,0.10134673150259943,0.08713254359097453,0.9953462097193527,0.08763494807150944,-0.03581108485991529,0.08,put the duplo brick into the box
523102812297741,523102959196739,523102819381997,523102957817980,True,,0.5255566858995223,0.10288559620671334,0.08713623378444127,0.9952170120476737,0.08909470998123528,-0.03583225752147577,0.08,put the duplo brick into the box
523103813439578,523103955633628,523103820493495,523103954291049,True,,0.5253815492419225,0.10375965213670055,0.0871327499216365,0.9951425130462638,0.08991976044406481,-0.03585172007561974,0.08,put the duplo brick into the box
523104813551885,523104963258521,523104821079021,523104961863832,True,,0.5251450129440298,0.1049643242975607,0.08713713944016124,0.9950385511708901,0.0910657375283804,-0.03586776750226321,0.08,put the duplo brick into the box
523105814574091,523105962618968,523105821850477,523105961221418,True,,0.5250567158297587,0.10539976824814395,0.08713501758064884,0.9950013066118323,0.09146824352999411,-0.03587772062635869,0.08,put the duplo brick into the box
523106815311395,523106958071845,523106822384992,523106956638206,True,,0.5250154389918923,0.10559970884901726,0.08713261699096175,0.994983786283591,0.09165640167340544,-0.035883947342567,0.08,put the duplo brick into the box
523107816505469,523107963793226,523107823410975,523107962464737,True,,0.5249973165294555,0.1056962147251366,0.08713460402558254,0.9949755196493962,0.09174561054049336,-0.03588429041365182,0.08,put the duplo brick into the box
523108817097652,523108964569468,523108824289168,523108963175269,True,,0.5249834435906056,0.10575496646850918,0.08713219696403038,0.994970415476912,0.09179899816531911,-0.03588799489945077,0.08,put the duplo brick into the box
523109817308684,523109960956142,523109824513740,523109959632163,True,,0.5249751630932926,0.10579738773598643,0.08713276756914173,0.9949668355358129,0.09183609429437951,-0.03588915746891754,0.08,put the duplo brick into the box
523110811722498,523110959065714,523110818859334,523110957708085,True,,0.5249661950492535,0.1058360312970567,0.08713084189375214,0.9949634920309839,0.09186932150732531,-0.03589290437986124,0.08,put the duplo brick into the box
523111811755448,523111959795684,523111819304874,523111958480285,True,,0.5249562867640022,0.10587476642172863,0.08712773292847714,0.994959960268579,0.09190407523573682,-0.03589770046115226,0.08,put the duplo brick into the box
