t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
527111247867373,527111389947442,527111254651377,527111388593906,True,,0.5228881070423372,0.13521615077008808,0.16558414694269002,0.972904051398709,0.22848368278070658,-0.030413786338457625,0.08,put the duplo brick into the box
527112242332169,527112387017793,527112249885961,527112385717826,True,,0.5226577785270111,0.1361230145463257,0.1655936573103773,0.9727144299787277,0.22929779566828692,-0.030381023563617913,0.08,put the duplo brick into the box
527113242301484,527113386890878,527113249819596,527113385596921,True,,0.5222881330821294,0.14142434395195472,0.1661153886825847,0.9716156538254,0.23358117062521797,-0.030474259639295422,0.08,put the duplo brick into the box
527114242271751,527114387369574,527114249832293,527114386007588,True,,0.516090262026548,0.14665449157973026,0.16620398267675343,0.96921364313795,0.24347780907440314,-0.030434456783442483,0.08,put the duplo brick into the box
527115242290250,527115386720755,527115249292804,527115385365609,True,,0.5173255618815441,0.15376002802396083,0.17683453890552067,0.9694673055289257,0.24253192081534272,-0.01727967129914685,0.08,put the duplo brick into the box
527116242267502,527116385754859,527116249115555,527116384318843,True,,0.5114102850982702,0.16149306349310127,0.16964762058867025,0.968673462766771,0.24682884306074365,-0.019050905084530934,0.08,put the duplo brick into the box
527117242290045,527117385658963,527117249348458,527117384223266,True,,0.5067430603427551,0.17315885879295484,0.16828749262424275,0.9642677388137798,0.2640724503316627,-0.019453094462915918,0.08,put the duplo brick into the box
527118242268010,527118383681903,527118248895224,527118382363746,True,,0.5034971932679619,0.18729229474385894,0.1802703953752247,0.9593139336812236,0.2811022120459787,-0.022623328844577514,0.08,put the duplo brick into the box
527119242359237,527119386766693,527119249701640,527119385322557,True,,0.4899629667987708,0.19662810941324596,0.1898948775391201,0.9570013938359733,0.2895092376017323,-0.013845534530043618,0.08,put the duplo brick into the box
527120242272267,527120386823343,527120249169450,527120385481806,True,,0.4824941169194543,0.20693822924965044,0.17950816279742704,0.9608305393133592,0.2745693764865718,-0.024990692443597542,0.08,put the duplo brick into the box
527121242289268,527121386809334,527121249870110,527121385507677,True,,0.48183845585162444,0.21365947818378322,0.19434102444060217,0.9578879566156828,0.2843817471901161,-0.0369990437263932,0.08,put the duplo brick into the box
527122242343061,527122384361574,527122249467964,527122383024407,True,,0.4771308826047344,0.22694535575220418,0.18153072731011782,0.9536745357143729,0.2980266014632942,-0.0369912315822228,0.08,put the duplo brick into the box
527123242284417,527123383544451,527123249157250,527123382221625,True,,0.47472304916793107,0.2410461270366162,0.18726252906829602,0.9571566768903709,0.2871174902071625,-0.0347137427043888,0.08,put the duplo brick into the box
527124242267264,527124383612469,527124248907658,527124382325072,True,,0.46908246744837423,0.23975206912313862,0.18449045458191402,0.9539194203459288,0.29731445813880786,-0.03770649161029449,0.08,put the duplo brick into the box
527125242290523,527125385154685,527125249174967,527125383757668,True,,0.4669471354299145,0.24093281520756737,0.18393838343800584,0.9532688033794163,0.2989934839113153,-0.04057326315739836,0.08,put the duplo brick into the box
527126242271575,527126385409696,527126249837017,527126384109409,True,,0.4613692838215245,0.2491237364180646,0.1857928879965805,0.9461201079675724,0.3212715909826831,-0.035526339499637745,0.08,put the duplo brick into the box
527127242267768,527127387048276,527127249167052,527127385409670,True,,0.44974586996354077,0.2651118831990632,0.19869840032511407,0.9534669436014646,0.2992614375754585,-0.035359316368259106,0.08,put the duplo brick into the box
527128242354283,527128386708802,527128249925896,527128385258926,True,,0.44252160803148677,0.2704687802374105,0.19470184054194994,0.9464479101770624,0.3213185426652011,-0.03142002544278021,0.08,put the duplo brick into the box
527129242285951,527129385953422,527129249358874,527129384553135,True,,0.43563899534005207,0.2926885963783192,0.18044485240554653,0.9423759710638545,0.3329127627575233,-0.03236180339870684,0.08,put the duplo brick into the box
527130242293160,527130386892429,527130249140224,527130385487813,True,,0.4154671688123499,0.29361024959027615,0.18542828877813802,0.9519403489636503,0.3035720795315488,-0.03830743107340287,0.08,put the duplo brick into the box
527131242287772,527131385382614,527131249094606,527131383847208,True,,0.4172109172723213,0.3110557480596523,0.17266469107402854,0.939109756202872,0.33538455962756325,-0.07171831018082421,0.08,put the duplo brick into the box
527132242269115,527132386328076,527132249197219,527132384893409,True,,0.3982448291209084,0.3069965466693801,0.17988935207459703,0.9498773565693169,0.3059766711625418,-0.06331366775471682,0.08,put the duplo brick into the box
527133242348140,527133384839355,527133249541303,527133383263989,True,,0.4020745199587094,0.2992213834870836,0.16564409124141433,0.9538121363802046,0.2896839829177144,-0.07824199907882687,0.08,put the duplo brick into the box
527134242355218,527134384721063,527134249778010,527134383352036,True,,0.3940695744147589,0.30931671081456713,0.17679412358567928,0.9459256212419558,0.3132004806721901,-0.08131489175129727,0.08,put the duplo brick into the box
527135242266727,527135383224536,527135249166731,527135381809239,True,,0.3792676882839222,0.3160512749562424,0.18002384155017742,0.9448492275761814,0.3160941702375558,-0.07484319201931808,0.08,put the duplo brick into the box
527136242353968,527136383616016,527136249666751,527136382332059,True,,0.3756375067517261,0.32188856569157503,0.16946492076897499,0.9524490246218694,0.28810513528553344,-0.09802466244748415,0.08,put the duplo brick into the box
527137242288061,527137385538395,527137249279595,527137384168048,True,,0.36881820020426953,0.32693176019821535,0.183409014858032,0.949613343906007,0.30374862683550397,-0.0695365811459037,0.08,put the duplo brick into the box
527138242290496,527138385643180,527138249196920,527138384188314,True,,0.3637300639289805,0.3310895541079421,0.1679683558284664,0.9555362031906415,0.27376810981043725,-0.10762790610319445,0.08,put the duplo brick into the box
527139242339173,527139386389666,527139249247427,527139384923439,True,,0.35836925746564685,0.30608936832552824,0.17510145935937954,0.9640174979594275,0.23943475775711537,-0.1097308828048258,0.08,put the duplo brick into the box
527140242268652,527140383741151,527140249113456,527140382350565,True,,0.357605672286599,0.31948101782499017,0.17113673328476484,0.9636209007971647,0.2332580438915595,-0.12626017801880926,0.08,put the duplo brick into the box
527141242287133,527141384029862,527141249080577,527141382644135,True,,0.353754468661942,0.32356243552898584,0.17137669097198524,0.9662650849693807,0.2220033732581481,-0.1242780394885154,0.08,put the duplo brick into the box
527142242290046,527142383627516,527142249080440,527142382148240,True,,0.34947942438569435,0.3449244751071452,0.1761932665367644,0.9640113854775978,0.23351278301013006,-0.12293819131933768,0.08,put the duplo brick into the box
527143242290511,527143383689261,527143249084405,527143382262924,True,,0.33818876266736275,0.32808690187086154,0.17718203290575915,0.9676178806876027,0.21602315463524943,-0.12585524089400024,0.08,put the duplo brick into the box
527144242305898,527144385951083,527144249218082,527144384658186,True,,0.33643859206167204,0.33964176078942854,0.17323058015470352,0.9621555794735042,0.23476276125301665,-0.12896282793845784,0.08,put the duplo brick into the box
527145242272826,527145384421205,527145249013491,527145382872379,True,,0.3305072085298864,0.326943345753932,0.17813116681467592,0.9714303298302668,0.18811359546787051,-0.1368508733131202,0.07947833836078644,put the duplo brick into the box
527146242325137,527146387428759,527146249947349,527146385981203,True,,0.3263960383969142,0.3164011300155269,0.17547146721484744,0.9757192917014363,0.15092772574902175,-0.15030029456044558,0.07947899401187897,put the duplo brick into the box
527147242328089,527147386529454,527147249209493,527147384948618,True,,0.3239147376263527,0.302222447732408,0.18126899215398465,0.9797132247382142,0.114282587230139,-0.15217991316664653,0.07947833836078644,put the duplo brick into the box
527148242269614,527148383912655,527148249231858,527148382582188,True,,0.32667246295180125,0.3010997912918428,0.17328877200618048,0.9758950893636855,0.11261774219802999,-0.16404611235883243,0.08,put the duplo brick into the box
527149242276650,527149385535938,527149249138484,527149384031051,True,,0.3154742674644281,0.284675031813226,0.1966656911411431,0.9810470481675562,0.07493633476593266,-0.15836865826766103,0.08,put the duplo brick into the box
527150242277119,527150386637424,527150249433442,527150385302507,True,,0.32248772107871243,0.2708723368261782,0.18185396602357848,0.9739629599610107,0.055360875719700886,-0.19265964891187554,0.08,put the duplo brick into the box
527151242272519,527151386127905,527151249096803,527151384665579,True,,0.3044435961056178,0.2520777667667045,0.1906484291799497,0.9725558766815183,0.011364830359976555,-0.20157119002128737,0.08,put the duplo brick into the box
527152242267291,527152386162368,527152249068535,527152384733601,True,,0.3028291642627355,0.24210777972812136,0.1928554477381268,0.9643159208660127,-0.024090625740998635,-0.2261258797911653,0.08,put the duplo brick into the box
527153242326305,527153384748235,527153249397118,527153383346498,True,,0.29927159521680186,0.22369750710592431,0.1918021947472804,0.9562678429015395,-0.059236559956348814,-0.24362159087433843,0.07947833836078644,put the duplo brick into the box
527154242332601,527154385506789,527154249951123,527154384180363,True,,0.2976703128868072,0.2023936763865064,0.18465442708756294,0.9425409333349619,-0.08854489260795793,-0.24883547815564463,0.07947833836078644,put the duplo brick into the box
527155242329898,527155387727112,527155250359160,527155386398035,True,,0.29001053337665655,0.19828438210353833,0.1987174073403533,0.9303647462776868,-0.08408812401011873,-0.2545532844469296,0.07947833836078644,put the duplo brick into the box
527156242270808,527156384160070,527156249193272,527156382844984,True,,0.29935808898724275,0.1726024927489697,0.18265543747925447,0.9194069199414048,-0.10672146237481187,-0.2967328120135542,0.07947899401187897,put the duplo brick into the box
527157242269760,527157385641649,527157249476363,527157384269642,True,,0.2981297842550064,0.16757179512845571,0.1836270550092767,0.9079133284333573,-0.153942388526337,-0.3170282368388536,0.07947833836078644,put the duplo brick into the box
527158242277133,527158383899297,527158249111777,527158382597970,True,,0.3057588938222671,0.1616932157808457,0.1663291757591109,0.9013800898842828,-0.14528329695081513,-0.3359457714038263,0.07947833836078644,put the duplo brick into the box
527159242291468,527159384166202,527159249057533,527159382774635,True,,0.29348170167002124,0.14238926787236839,0.16428463995178486,0.8878248285104611,-0.19037621837370305,-0.3500089169075597,0.07947833836078644,put the duplo brick into the box
527160242291295,527160386046285,527160249626509,527160384695038,True,,0.2930466661886947,0.1299554937287702,0.1666015265511078,0.8790363461756756,-0.19446078600452602,-0.35606474080331846,0.07947833836078644,put the duplo brick into the box
527161242269894,527161386873612,527161249164919,527161385505745,True,,0.29266096701730615,0.14606856174217756,0.17096368828836223,0.880421478051876,-0.1917193508769115,-0.3409812604075627,0.08,put the duplo brick into the box
527162242292545,527162383738840,527162249021630,527162382202414,True,,0.2947687351808274,0.13482692965928048,0.16411138290300972,0.8736533542658994,-0.1939075430443791,-0.3653771770541119,0.07947833836078644,put the duplo brick into the box
527163242300008,527163385870518,527163249666911,527163384523652,True,,0.2905240963224281,0.12223107939976463,0.1657272975263839,0.8729369150531971,-0.20632202571966873,-0.35958134729731833,0.07947833836078644,put the duplo brick into the box
527164242291263,527164384697316,527164249170867,527164383281030,True,,0.30059223892843706,0.12720333097231046,0.17698937289372277,0.8785313144555649,-0.19633546762208082,-0.35799913142332473,0.08,put the duplo brick into the box
527165242324849,527165384497783,527165249651342,527165383147036,True,,0.30358229708953843,0.13844560211227808,0.17837854208555426,0.8824561262456738,-0.1890940513980043,-0.34145846875928865,0.08,put the duplo brick into the box
527166242276388,527166385789969,527166249875030,527166384483952,True,,0.30019597872788456,0.13199965950252637,0.17811924425380346,0.8812590275531769,-0.1980011154401189,-0.3476553557217774,0.08,put the duplo brick into the box
527167242327078,527167386907587,527167249699881,527167385598980,True,,0.2963140675145211,0.14979818826841154,0.19023257670617796,0.8962803263468984,-0.17755414700415542,-0.32953481375488575,0.08,put the duplo brick into the box
527168242331570,527168386877129,527168249644663,527168385594602,True,,0.29560322977212644,0.12745285477512652,0.1786475946314571,0.8797086555764388,-0.1814102587761395,-0.35099880450172083,0.07947833836078644,put the duplo brick into the box
527169242298944,527169387171443,527169249942956,527169385870976,True,,0.29558612408030993,0.13164259793129351,0.20771737280492267,0.8808106192812987,-0.18857491572658594,-0.3396073063106918,0.08,put the duplo brick into the box
527170242269710,527170387427458,527170249149534,527170386111151,True,,0.2940775590798198,0.10944428887530697,0.1967123394109711,0.8639534017297913,-0.2257309695755679,-0.37503378427472683,0.07947833836078644,put the duplo brick into the box
527171242302537,527171386538958,527171249321771,527171385175131,True,,0.2973456633806775,0.10888310465755072,0.21768067497079463,0.8593103266318981,-0.2492927386696211,-0.3646562980806294,0.08,put the duplo brick into the box
527172242337376,527172387816315,527172249246921,527172386385688,True,,0.29882037791528593,0.10561119686993634,0.24638893770733075,0.8612353342707011,-0.24519789646367446,-0.3637796567510457,0.08,put the duplo brick into the box
