t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
521821028774951,521821035052853,521821034172045,521821034172045,True,hardcoded,0.5485221694029205,-0.003075493064137569,0.18429219127109012,0.9998402932581658,-0.006241954442849435,-0.0033180934544127967,0.07900356501340866,HARD: pitch down
521821228724966,521821234680688,521821233684699,521821233684699,True,hardcoded,0.5468515364229881,-0.0029311692680440184,0.18351928213392985,0.999814667666502,-0.006179467529966261,-0.007358886179151782,0.07900356501340866,HARD: pitch down
521821428726350,521821434558303,521821433635764,521821433635764,True,hardcoded,0.5457177436571137,-0.002836674956961424,0.18300633360719057,0.9997880818358972,-0.00613641519611281,-0.010090856230631778,0.07900356501340866,HARD: pitch down
521821628722475,521821634596947,521821633748718,521821633748718,True,hardcoded,0.5445031869255049,-0.0027348967918120887,0.18245614357603715,0.9997512965180317,-0.0060930066198828705,-0.013015205344680635,0.07900356501340866,HARD: pitch down
521821828722169,521821834741772,521821833848533,521821833848533,True,hardcoded,0.5430648065950823,-0.0026147321574501205,0.18182509982734396,0.9996968991365783,-0.0060391669464357695,-0.01646258468038734,0.07900356501340866,HARD: pitch down
521822028725004,521822035319835,521822034354987,521822034354987,True,hardcoded,0.5417975961387089,-0.0025189153891353906,0.18127282237161407,0.999639138166503,-0.00600358456210728,-0.019494871205345855,0.07900422066450119,HARD: pitch down
521822228770598,521822234896270,521822233891052,521822233891052,True,hardcoded,0.540408836305858,-0.0024070883529072364,0.18068106491290278,0.9995655291325796,-0.00595564022789096,-0.022807032266928724,0.07900356501340866,HARD: pitch down
521822428724342,521822435139894,521822433969216,521822433969216,True,hardcoded,0.5386430392458454,-0.002269382988092674,0.17994251776029738,0.9994564623710546,-0.005900114309028763,-0.027001570245845253,0.07900356501340866,HARD: pitch down
521822628722817,521822634628110,521822633649521,521822633649521,True,hardcoded,0.537423769868267,-0.002168013046497424,0.1794473329880181,0.9993710496685991,-0.00585564139914412,-0.02989059615021052,0.07900356501340866,HARD: pitch down
521822828724441,521822834540494,521822833499685,521822833499685,True,hardcoded,0.536044561582697,-0.002057253181617553,0.17889337761684077,0.9992646278803994,-0.005806464512257105,-0.033149759860302434,0.07900356501340866,HARD: pitch down
521823028784735,521823035185078,521823034186359,521823034186359,True,hardcoded,0.5345786062032019,-0.0019474987866662762,0.17831760511924188,0.9991400939885433,-0.005766077515202612,-0.03660506770127174,0.07900422066450119,HARD: pitch down
521823228711000,521823234657783,521823233673334,521823233673334,True,hardcoded,0.533384498943074,-0.0018577324302529417,0.17785675926996575,0.9990301153157091,-0.005727494613356035,-0.03941158638607331,0.07900356501340866,HARD: pitch down
521823428765464,521823434656137,521823433734438,521823433734438,True,hardcoded,0.5317718061133773,-0.001737669280759288,0.17724430594884347,0.9988693229270793,-0.005683691254114321,-0.04319382037405213,0.07900356501340866,HARD: pitch down
521823628725989,521823634684341,521823633585163,521823633585163,True,hardcoded,0.5300768884199273,-0.0016143320295337188,0.17661721661349955,0.9986854280071549,-0.005632464004776134,-0.04715638425780648,0.07900356501340866,HARD: pitch down
521823828717653,521823834474416,521823833479057,521823833479057,True,hardcoded,0.5289723590711372,-0.0015335788143842864,0.17621533032145958,0.998557586411227,-0.005603572384074856,-0.04972829618289367,0.07900356501340866,HARD: pitch down
521824028725337,521824035334149,521824034213321,521824034213321,True,hardcoded,0.5275568697381811,-0.0014301873862302555,0.17571238416954152,0.9983841912594116,-0.005563730821657522,-0.053020821319871986,0.07900356501340866,HARD: pitch down
521824228706042,521824235015194,521824234126095,521824234126095,True,hardcoded,0.5261449606878429,-0.0013282154763942094,0.1752223141207356,0.9982007791154565,-0.005523163504657216,-0.056297453215777005,0.07900356501340866,HARD: pitch down
521824428709226,521824434982398,521824434003759,521824434003759,True,hardcoded,0.5250016128795627,-0.0012521385299894966,0.1748307202407915,0.9980447673358869,-0.005498271583660741,-0.05894294023868305,0.07900422066450119,HARD: pitch down
521824628707570,521824634559553,521824633513784,521824633513784,True,hardcoded,0.5236140152563328,-0.0011517971632816378,0.17436422501269483,0.9978462662240236,-0.005459173920884389,-0.06214882382563604,0.07900356501340866,HARD: pitch down
521824828721644,521824834476627,521824833521638,521824833521638,True,hardcoded,0.5218794347221308,-0.001030540508591516,0.17379575688308746,0.9975844210557625,-0.005411105414920263,-0.06614325735052079,0.07900356501340866,HARD: pitch down
521825028722909,521825034725891,521825033664663,521825033664663,True,hardcoded,0.5207027307074032,-0.0009537996889467659,0.17342102365051432,0.9973979603588753,-0.005388426156407975,-0.06884689550856801,0.07900356501340866,HARD: pitch down
521825228725583,521825234430896,521825233449957,521825233449957,True,hardcoded,0.5193621632067909,-0.0008617733674164511,0.17299932904324744,0.9971769474444526,-0.005352472642214332,-0.07192242066356531,0.07900356501340866,HARD: pitch down
521825428724857,521825434906959,521825434054430,521825434054430,True,hardcoded,0.5179518797022998,-0.0007748056331203929,0.17256680159443938,0.9969348040354148,-0.0053252804852082555,-0.07514811538579698,0.07900356501340866,HARD: pitch down
521825628724151,521825634649144,521825633642735,521825633642735,True,hardcoded,0.5167492541933975,-0.0007012763097849414,0.17220545331819462,0.9967201783709936,-0.005307238218210624,-0.07789595408664848,0.07900356501340866,HARD: pitch down
521825828724605,521825834856578,521825833933969,521825833933969,True,hardcoded,0.5154856656447598,-0.0006228164048438373,0.1718326519756585,0.9964869068095946,-0.005282282830230691,-0.08077752994009038,0.07900356501340866,HARD: pitch down
521826028727290,521826034850762,521826033641623,521826033641623,True,hardcoded,0.5137394004624699,-0.0005006214682984345,0.17133270708080256,0.996151559847378,-0.005232910065327742,-0.08475020924325957,0.07900356501340866,HARD: pitch down
521826228725734,521826234654496,521826233553688,521826233553688,True,hardcoded,0.5125354992185949,-0.00041391810863317807,0.17099115099540316,0.9959121867868521,-0.005199130003966983,-0.08747631034471202,0.07900356501340866,HARD: pitch down
521826428771188,521826434459721,521826433593312,521826433593312,True,hardcoded,0.5116449968138035,-0.0003557581970465469,0.17074712620029722,0.9957298511356749,-0.005177200946983227,-0.08949711591570891,0.07900356501340866,HARD: pitch down
521826628723312,521826634521985,521826633534976,521826633534976,True,hardcoded,0.5103237432448818,-0.00026086363748097086,0.1703921676436029,0.9954528278120016,-0.005139625346330875,-0.09248318944036997,0.07900356501340866,HARD: pitch down
521826828724746,521826834470609,521826833594500,521826833594500,True,hardcoded,0.5089929196128823,-0.00016690560589662298,0.17004767222023526,0.995164597606802,-0.0051041570229816684,-0.09549088283284457,0.07900356501340866,HARD: pitch down
521827028771590,521827035464972,521827034235173,521827034235173,True,hardcoded,0.5078922745195581,-9.111218740495003e-05,0.16976292382899452,0.9949199637407534,-0.005076083059289245,-0.09797134943741223,0.07900356501340866,HARD: pitch down
521827228725224,521827234567257,521827233637418,521827233637418,True,hardcoded,0.5065394566233616,-5.676512688301133e-06,0.16942544556936648,0.9946108034775144,-0.0050468544530489195,-0.10101883636365648,0.07900356501340866,HARD: pitch down
521827428738078,521827434903430,521827434082262,521827434082262,True,hardcoded,0.5047385295565076,9.97331094447218e-05,0.16898738198142396,0.9941863667178275,-0.005016019129282721,-0.10505850417369703,0.07900356501340866,HARD: pitch down
521827628710792,521827634436115,521827633499046,521827633499046,True,hardcoded,0.5034635254301819,0.00018137633923779456,0.16869065830621233,0.9938762441598645,-0.004988363580585884,-0.1079143740597256,0.07900356501340866,HARD: pitch down
521827828712776,521827834292629,521827833485650,521827833485650,True,hardcoded,0.5019788652919909,0.00027636100786151627,0.16835069245264503,0.9935047404383611,-0.0049529497993638935,-0.11123901566177816,0.07900356501340866,HARD: pitch down
521828028704050,521828034388823,521828033479884,521828033479884,True,hardcoded,0.5003363055351329,0.00037465804748320133,0.1679881002438741,0.9930819381919628,-0.004926260495322472,-0.1149047386663744,0.07900356501340866,HARD: pitch down
521828228705784,521828234504457,521828233595638,521828233595638,True,hardcoded,0.4990738337472971,0.0004497358553575935,0.1677216206290384,0.9927483171166495,-0.00490077009099859,-0.11771631057314481,0.07900356501340866,HARD: pitch down
521828428720718,521828434977720,521828433904822,521828433904822,True,hardcoded,0.49736807421571433,0.0005576051897977288,0.16736805192723067,0.9922851251725653,-0.0048633327625165436,-0.12151172296744295,0.07900356501340866,HARD: pitch down
521828628782892,521828635402664,521828633780266,521828633780266,True,hardcoded,0.4956359481115332,0.0006724134084964729,0.16701904802447437,0.9918014642291048,-0.004818758273885736,-0.12535212516164831,0.07900356501340866,HARD: pitch down
521828828783606,521828834764659,521828833835410,521828833835410,True,hardcoded,0.4945360141718388,0.0007405619738078371,0.1668096760429149,0.9914861093836101,-0.004800257987450751,-0.12779289583596007,0.07900356501340866,HARD: pitch down
521829028723610,521829034745493,521829033587534,521829033587534,True,hardcoded,0.49296259199908754,0.0008436873485395471,0.1665166128448632,0.9910260245990166,-0.004757299853688769,-0.13127236610185847,0.07900356501340866,HARD: pitch down
521829228782264,521829235271006,521829233857698,521829233857698,True,hardcoded,0.491279670953542,0.0009515939448799908,0.16621624209234181,0.9905206103405788,-0.004720409344909716,-0.13499012872266108,0.07900356501340866,HARD: pitch down
521829428755978,521829435273580,521829434220371,521829434220371,True,hardcoded,0.48987755814233735,0.001045395512077659,0.16597857137769592,0.9900894339408326,-0.004682171439115258,-0.13808206338939144,0.07900356501340866,HARD: pitch down
521829628784312,521829634562534,521829633665616,521829633665616,True,hardcoded,0.48774429962930455,0.0011851648490889787,0.16562788053045857,0.9894158237323558,-0.004627373094793866,-0.14277674839986856,0.07900356501340866,HARD: pitch down
521829828715686,521829834414909,521829833576010,521829833576010,True,hardcoded,0.48617119952216403,0.0012851863201171522,0.1653842102209952,0.9889055218848668,-0.00459019712547204,-0.14623133338383895,0.07900356501340866,HARD: pitch down
521830028724019,521830034711402,521830033564763,521830033564763,True,hardcoded,0.48457762303272944,0.0013954998368613004,0.16514852188601412,0.9883768141792287,-0.004543630335018027,-0.14972573469522713,0.07900356501340866,HARD: pitch down
521830228725243,521830234512886,521830233497537,521830233497537,True,hardcoded,0.4827151636893049,0.0015099035783801666,0.16489039970549538,0.9877437882739653,-0.004505820421114158,-0.15380280985524114,0.07900356501340866,HARD: pitch down
521830428722477,521830434420850,521830433538801,521830433538801,True,hardcoded,0.4811841457768463,0.0016091121706513604,0.16469228216998943,0.9872112921103243,-0.004467847274341437,-0.15714924586199608,0.07900356501340866,HARD: pitch down
521830628782051,521830634576134,521830633683195,521830633683195,True,hardcoded,0.4791130656799006,0.0017370073896099437,0.1644375831638608,0.9864733150073188,-0.004418673205512113,-0.16167041350557168,0.07900356501340866,HARD: pitch down
521830828772774,521830835228956,521830834131828,521830834131828,True,hardcoded,0.47747511855108327,0.0018341282366302544,0.16424244321373402,0.9858762034202424,-0.004385564894590204,-0.16523634764978762,0.07900356501340866,HARD: pitch down
521831028738998,521831035266370,521831034278882,521831034278882,True,hardcoded,0.4761257119343884,0.0019204342604053626,0.16409497962763706,0.9853746068513721,-0.004351444975948335,-0.16817207765257602,0.07900356501340866,HARD: pitch down
521831228724642,521831234462755,521831233511526,521831233511526,True,hardcoded,0.47433783211311004,0.0020293652148999225,0.16391375410775375,0.9846971086689592,-0.0043136019448169,-0.172056018500107,0.07900356501340866,HARD: pitch down
